141.0 p=10 tap=46 reset=false scheme=4 ops=2,2,1,2,1,2,2,2,3,0,2,0,0,2,3,1,2,1,2,3,2,2,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,1,3,2,2,0,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,81,0,0,197,225,0,0,0,191,0,0,220,0,0,251,0,0,0,0,4,0,47,51,94,0,174,33,222,0,175,0,71,0
141.1 p=2 tap=46 reset=false scheme=4 ops=2,2,1,2,1,2,2,2,3,0,2,0,0,2,3,1,2,1,2,3,2,2,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,0,3,2,2,0,3,1,1,3,3,3,0,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,81,0,0,197,225,0,0,0,191,0,0,220,0,0,251,0,0,163,0,4,0,47,51,94,0,174,33,222,0,175,0,71,0
141.2 p=10 tap=46 reset=false scheme=4 ops=2,2,1,2,1,2,2,2,3,0,2,0,0,2,3,1,2,2,2,3,2,2,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,1,3,2,2,0,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,81,0,0,197,225,0,0,0,191,0,0,220,0,0,251,0,0,0,0,4,0,47,51,94,0,174,33,222,0,175,0,71,0
141.3 p=10 tap=46 reset=true scheme=4 ops=0,2,1,2,1,2,2,2,3,0,2,0,0,2,3,1,2,1,2,3,2,2,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,1,3,2,2,0,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,81,0,0,197,225,0,0,0,191,0,0,220,0,0,251,0,0,0,0,4,0,47,51,94,0,174,33,222,0,175,0,71,0
141.4 p=10 tap=46 reset=false scheme=4 ops=2,2,1,2,1,2,2,2,3,0,2,0,0,2,3,1,2,1,2,3,2,2,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,1,3,2,2,0,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,81,0,0,197,225,0,0,0,191,0,0,220,0,0,251,0,0,0,0,4,0,47,14,94,0,174,33,222,0,175,0,71,0
141.5 p=10 tap=46 reset=true scheme=4 ops=2,2,1,2,1,2,2,2,3,0,2,0,0,2,3,1,2,1,2,3,2,2,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,1,3,2,2,0,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,81,0,0,197,225,0,0,0,191,0,0,220,0,0,251,0,0,0,0,4,0,47,51,94,0,174,33,222,0,175,0,71,0
141.6 p=10 tap=5 reset=false scheme=4 ops=2,2,1,2,1,2,2,2,3,3,2,0,0,2,3,1,2,1,2,3,2,2,0,3,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,1,3,2,2,0,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,81,0,0,197,225,0,0,0,191,0,0,220,0,0,251,0,0,0,0,4,0,47,51,94,0,174,33,222,0,175,0,71,0
141.7 p=10 tap=46 reset=false scheme=4 ops=2,2,1,2,1,2,2,2,3,0,2,0,0,2,3,1,2,1,2,3,2,2,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,1,3,2,2,0,3,1,1,3,3,3,3,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,143,123,0,0,0,0,0,81,0,0,197,225,0,0,0,191,0,0,220,0,0,251,0,0,0,0,4,0,47,51,94,0,174,33,222,0,175,0,71,0
241.0 p=10 tap=46 reset=false scheme=5 ops=2,2,3,2,1,2,2,2,3,0,2,0,0,2,3,1,2,1,2,3,2,1,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,1,3,2,2,0,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,0,0,0,197,225,0,0,0,191,0,0,92,0,0,251,0,0,0,0,129,0,47,51,94,0,174,33,222,0,175,0,0,0
241.1 p=10 tap=46 reset=true scheme=5 ops=2,2,3,2,1,2,2,2,3,0,2,0,0,2,3,1,2,1,2,3,2,1,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,1,3,2,2,0,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,162,0,146,80,123,0,0,0,0,0,0,0,0,197,225,0,0,0,191,0,0,92,0,0,251,0,0,0,0,129,0,47,51,94,0,174,33,222,0,175,0,0,0
241.2 p=10 tap=46 reset=false scheme=3 ops=2,2,3,2,1,2,2,2,3,0,2,0,0,2,3,1,2,1,2,3,2,1,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,1,3,2,2,0,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,95,123,0,0,0,0,0,0,0,0,197,225,0,0,0,191,0,0,92,0,0,251,0,0,0,0,129,0,47,51,94,0,174,33,222,0,175,0,0,0
241.3 p=10 tap=46 reset=true scheme=5 ops=2,3,3,2,1,2,2,2,3,0,2,0,0,2,3,1,2,1,2,3,2,1,0,0,0,3,3,3,2,0,1,2,1,2,2,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,1,3,2,2,0,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,0,0,0,197,225,0,0,0,191,0,0,92,0,0,251,0,0,0,0,129,0,47,51,94,0,174,33,222,0,175,0,0,0
241.4 p=10 tap=46 reset=false scheme=5 ops=2,2,3,2,1,2,2,2,3,0,2,0,0,2,3,1,2,1,2,3,2,1,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,1,3,2,2,0,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,0,0,0,197,225,0,0,0,191,0,0,92,0,0,251,0,0,0,0,129,0,47,51,94,0,174,33,222,0,175,0,0,0
241.5 p=10 tap=46 reset=false scheme=5 ops=2,2,3,2,1,2,2,2,3,0,2,0,0,2,3,1,2,1,2,3,2,1,0,0,0,3,3,3,2,0,1,2,2,3,2,2,2,1,0,2,3,0,0,3,1,1,0,0,1,3,0,3,2,2,0,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,0,0,0,197,225,0,0,0,191,0,0,92,0,0,251,0,0,0,0,129,0,47,51,94,0,174,33,222,0,175,0,0,0
241.6 p=10 tap=26 reset=false scheme=5 ops=2,2,3,2,1,2,2,2,3,0,2,0,0,2,3,1,2,1,2,3,2,1,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,1,3,2,2,0,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,0,0,0,197,225,0,0,0,191,0,0,92,0,0,251,0,0,0,0,129,0,47,51,94,0,174,33,222,0,175,0,0,0
241.7 p=10 tap=44 reset=false scheme=3 ops=2,2,3,2,1,2,2,2,1,0,2,0,0,2,3,1,2,1,2,3,2,1,0,0,0,3,3,3,2,0,1,2,1,1,2,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,1,3,2,2,0,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,0,0,0,197,225,0,0,0,191,0,0,92,0,0,251,0,0,0,0,129,0,47,51,94,0,174,33,222,0,175,0,0,0
040.0 p=10 tap=46 reset=false scheme=5 ops=2,2,3,2,1,2,2,3,3,0,2,0,0,2,3,1,2,1,2,3,2,1,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,1,3,2,2,1,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,81,0,0,197,225,0,0,0,191,0,0,92,0,0,251,0,0,0,0,129,0,47,51,94,0,174,33,222,0,175,0,0,0
040.1 p=2 tap=46 reset=false scheme=5 ops=2,2,3,2,1,2,2,3,3,0,2,0,0,2,3,1,2,1,2,3,2,1,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,2,0,0,1,3,1,3,2,2,1,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,81,0,0,197,225,0,0,0,191,0,0,92,0,0,251,0,0,0,0,129,0,47,51,94,0,174,33,222,0,175,0,0,0
040.2 p=10 tap=46 reset=false scheme=5 ops=2,2,3,2,1,3,2,3,3,0,2,0,0,2,3,1,2,1,2,3,2,1,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,1,3,2,2,1,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,81,0,0,197,225,0,0,0,191,0,0,92,0,0,251,0,0,0,0,129,0,47,51,94,0,174,33,222,0,175,0,0,0
040.3 p=10 tap=46 reset=false scheme=5 ops=2,2,3,2,1,2,2,3,3,0,2,0,0,2,3,1,2,1,2,3,2,1,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,1,3,2,2,1,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,81,0,0,197,225,0,0,0,191,0,0,92,0,0,251,0,0,0,0,129,0,47,51,94,0,174,0,222,0,175,0,0,0
040.4 p=10 tap=46 reset=true scheme=5 ops=2,2,3,2,1,2,2,3,3,0,2,0,0,2,3,1,2,1,2,3,2,1,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,1,3,2,2,1,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,167,117,0,0,146,80,123,0,0,0,0,0,81,0,0,197,225,0,0,0,191,0,0,92,0,0,251,0,0,0,0,129,0,47,51,94,0,174,33,222,0,175,0,0,0
040.5 p=10 tap=46 reset=false scheme=1 ops=2,2,3,2,1,2,2,3,3,0,2,0,0,2,3,1,2,1,2,3,2,1,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,1,3,2,2,1,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,81,0,0,197,225,0,0,0,191,0,0,92,0,0,251,0,0,0,0,129,0,47,51,94,0,174,33,222,0,175,0,0,0
040.6 p=10 tap=46 reset=false scheme=5 ops=2,2,3,2,1,2,2,3,3,0,2,0,0,2,3,1,2,1,2,3,2,1,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,1,0,0,0,3,1,3,2,2,1,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,81,0,0,197,225,0,0,0,191,0,0,92,0,0,251,0,0,0,0,129,0,47,51,94,0,174,33,222,0,175,0,0,0
040.7 p=10 tap=46 reset=false scheme=5 ops=2,2,3,2,1,2,2,3,3,0,2,0,0,2,3,1,2,3,2,2,2,1,0,0,0,3,3,3,2,0,1,2,1,3,2,2,2,2,0,2,3,0,0,3,1,1,0,0,1,3,1,3,2,2,1,3,1,1,3,3,3,1,2,0 ks=33,114,0,15,0,0,0,75,51,0,0,0,0,0,115,0,0,0,0,0,117,0,0,146,80,123,0,0,0,0,0,81,0,0,197,225,0,0,0,191,0,0,92,0,0,251,0,0,0,0,129,0,47,51,94,0,174,33,222,0,175,0,0,0
